# OpenSignals Text File Format. Version 1
# {"20:16:04:12:01:90": {"position": 0, "device": "bitalino_rev", "device name": "20:16:04:12:01:90", "device connection": "BTH20:16:04:12:01:90", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-5-21", "time": "18:52:48.446", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
2	0	0	0	0	507	1022	0	515	39	5	
3	0	0	0	0	504	1022	0	579	39	5	
4	0	0	0	0	500	1022	0	534	40	5	
5	0	0	0	0	508	1022	0	578	39	5	
6	0	0	0	0	507	985	0	569	39	5	
7	0	0	0	0	497	551	0	565	39	5	
8	0	0	0	0	508	0	0	570	40	5	
9	0	0	0	0	504	0	0	540	39	5	
10	0	0	0	0	507	0	0	537	39	5	
11	0	0	0	0	494	0	0	562	39	5	
12	0	0	0	0	508	0	0	569	40	5	
13	0	0	0	0	504	0	0	550	39	5	
14	0	0	0	0	503	0	0	553	39	5	
15	0	0	0	0	505	0	0	517	39	5	
0	0	0	0	0	504	0	0	446	40	5	
1	0	0	0	0	507	0	0	428	39	5	
2	0	0	0	0	505	11	0	452	39	5	
3	0	0	0	0	507	266	0	470	40	5	
4	0	0	0	0	505	1022	0	521	40	5	
5	0	0	0	0	505	1022	0	463	39	5	
6	0	0	0	0	499	1022	0	469	39	5	
7	0	0	0	0	505	1022	0	475	39	5	
8	0	0	0	0	501	1022	0	416	40	5	
9	0	0	0	0	508	1022	0	411	39	5	
10	0	0	0	0	503	1022	0	444	39	5	
11	0	0	0	0	505	1022	0	435	39	5	
12	0	0	0	0	500	1022	0	457	40	5	
13	0	0	0	0	508	1022	0	511	39	4	
14	0	0	0	0	500	1022	0	562	39	4	
15	0	0	0	0	511	1021	0	540	39	4	
0	0	0	0	0	502	740	0	542	40	4	
1	0	0	0	0	510	0	0	554	39	4	
2	0	0	0	0	488	0	0	525	39	4	
3	0	0	0	0	507	0	0	511	40	4	
4	0	0	0	0	499	0	0	519	39	4	
5	0	0	0	0	495	0	0	547	40	4	
6	0	0	0	0	511	0	0	575	39	4	
7	0	0	0	0	511	0	0	504	39	4	
8	0	0	0	0	494	0	0	502	40	4	
9	0	0	0	0	487	0	0	535	39	4	
10	0	0	0	0	497	0	0	515	39	4	
11	0	0	0	0	517	0	0	499	39	4	
12	0	0	0	0	521	0	0	528	40	4	
13	0	0	0	0	520	60	0	454	39	4	
14	0	0	0	0	511	172	0	455	39	4	
15	0	0	0	0	508	378	0	483	39	4	
0	0	0	0	0	496	726	0	465	40	4	
1	0	0	0	0	513	1022	0	474	39	4	
2	0	0	0	0	504	1022	0	503	39	4	
3	0	0	0	0	509	1022	0	477	39	4	
4	0	0	0	0	498	1022	0	476	40	4	
5	0	0	0	0	515	1022	0	491	39	4	
6	0	0	0	0	494	1008	0	480	39	4	
7	0	0	0	0	505	641	0	515	39	4	
8	0	0	0	0	499	0	0	500	40	4	
9	0	0	0	0	512	0	0	493	39	4	
10	0	0	0	0	495	0	0	501	39	4	
11	0	0	0	0	516	0	0	476	39	4	
12	0	0	0	0	499	0	0	473	40	4	
13	0	0	0	0	507	0	0	494	40	4	
14	0	0	0	0	509	0	0	554	39	4	
15	0	0	0	0	513	0	0	566	40	4	
0	0	0	0	0	504	0	0	548	40	4	
1	0	0	0	0	508	0	0	590	39	4	
2	0	0	0	0	505	0	0	532	39	4	
3	0	0	0	0	511	0	0	474	39	4	
4	0	0	0	0	501	0	0	481	40	4	
5	0	0	0	0	510	133	0	510	40	4	
6	0	0	0	0	499	900	0	502	39	4	
7	0	0	0	0	506	1022	0	537	39	4	
8	0	0	0	0	509	1022	0	556	40	4	
9	0	0	0	0	519	1022	0	591	39	4	
10	0	0	0	0	506	1022	0	554	39	4	
11	0	0	0	0	516	1022	0	553	39	4	
12	0	0	0	0	509	1022	0	510	40	4	
13	0	0	0	0	515	1022	0	479	39	4	
14	0	0	0	0	496	1022	0	482	39	4	
15	0	0	0	0	518	1022	0	517	39	4	
0	0	0	0	0	504	1022	0	511	40	4	
1	0	0	0	0	515	1022	0	510	39	4	
2	0	0	0	0	510	1022	0	454	39	4	
3	0	0	0	0	512	912	0	459	40	4	
4	0	0	0	0	500	0	0	479	40	4	
5	0	0	0	0	519	0	0	481	39	4	
6	0	0	0	0	508	0	0	483	39	4	
7	0	0	0	0	514	0	0	503	39	4	
8	0	0	0	0	507	0	0	484	40	4	
9	0	0	0	0	509	0	0	548	40	4	
10	0	0	0	0	500	0	0	532	39	4	
11	0	0	0	0	524	0	0	507	40	4	
12	0	0	0	0	503	0	0	483	40	4	
13	0	0	0	0	500	0	0	476	39	4	
14	0	0	0	0	499	0	0	507	39	4	
15	0	0	0	0	522	78	0	558	39	4	
0	0	0	0	0	496	733	0	535	40	4	
1	0	0	0	0	512	1022	0	522	39	4	
2	0	0	0	0	504	1022	0	470	39	4	
3	0	0	0	0	515	1022	0	469	39	4	
4	0	0	0	0	499	1022	0	556	40	4	
5	0	0	0	0	509	1022	0	520	39	4	
6	0	0	0	0	507	1022	0	491	39	4	
7	0	0	0	0	514	1022	0	519	39	4	
8	0	0	0	0	504	1022	0	531	40	4	
9	0	0	0	0	512	1022	0	516	39	4	
10	0	0	0	0	498	1022	0	479	39	4	
11	0	0	0	0	511	1022	0	440	39	4	
12	0	0	0	0	502	1022	0	448	40	4	
13	0	0	0	0	513	1022	0	504	39	4	
14	0	0	0	0	484	1022	0	517	39	4	
15	0	0	0	0	510	841	0	525	39	4	
0	0	0	0	0	507	0	0	493	40	4	
1	0	0	0	0	512	0	0	463	39	4	
2	0	0	0	0	492	0	0	516	39	4	
3	0	0	0	0	515	0	0	497	39	4	
4	0	0	0	0	499	0	0	478	40	4	
5	0	0	0	0	516	0	0	504	39	4	
6	0	0	0	0	497	0	0	495	39	4	
7	0	0	0	0	514	0	0	525	39	4	
8	0	0	0	0	505	0	0	520	40	4	
9	0	0	0	0	513	0	0	502	39	4	
10	0	0	0	0	500	0	0	529	39	4	
11	0	0	0	0	521	38	0	496	39	4	
12	0	0	0	0	494	411	0	489	40	4	
13	0	0	0	0	512	1023	0	509	39	4	
14	0	0	0	0	501	1022	0	485	39	4	
15	0	0	0	0	513	1022	0	504	39	4	
0	0	0	0	0	503	1022	0	500	40	4	
1	0	0	0	0	515	1022	0	496	39	4	
2	0	0	0	0	510	1022	0	526	39	4	
3	0	0	0	0	510	1022	0	502	39	4	
4	0	0	0	0	510	1022	0	505	40	4	
5	0	0	0	0	515	1022	0	522	39	4	
6	0	0	0	0	504	1022	0	525	39	4	
7	0	0	0	0	511	1022	0	556	39	4	
8	0	0	0	0	504	1022	0	525	40	4	
9	0	0	0	0	512	846	0	530	39	4	
10	0	0	0	0	503	0	0	536	39	4	
11	0	0	0	0	513	0	0	527	39	4	
12	0	0	0	0	503	0	0	566	40	4	
13	0	0	0	0	512	0	0	590	39	4	
14	0	0	0	0	505	0	0	570	39	4	
15	0	0	0	0	517	0	0	529	39	4	
0	0	0	0	0	505	0	0	556	40	4	
1	0	0	0	0	516	0	0	503	40	4	
2	0	0	0	0	503	0	0	512	39	4	
3	0	0	0	0	514	0	0	512	39	4	
4	0	0	0	0	503	0	0	474	40	4	
5	0	0	0	0	523	196	0	461	39	4	
6	0	0	0	0	498	1022	0	490	39	4	
7	0	0	0	0	519	1022	0	465	39	4	
8	0	0	0	0	504	1022	0	555	40	4	
9	0	0	0	0	521	1023	0	530	39	4	
10	0	0	0	0	498	1022	0	554	39	4	
11	0	0	0	0	519	1022	0	488	39	4	
12	0	0	0	0	497	1022	0	475	40	4	
13	0	0	0	0	524	1022	0	516	40	4	
14	0	0	0	0	503	1022	0	544	39	4	
15	0	0	0	0	517	1022	0	489	39	4	
0	0	0	0	0	503	1022	0	488	40	4	
1	0	0	0	0	519	925	0	506	39	4	
2	0	0	0	0	506	220	0	479	39	4	
3	0	0	0	0	520	0	0	481	39	4	
4	0	0	0	0	503	0	0	497	40	4	
5	0	0	0	0	521	0	0	498	39	4	
6	0	0	0	0	504	0	0	576	39	4	
7	0	0	0	0	519	0	0	554	39	4	
8	0	0	0	0	503	0	0	546	40	4	
9	0	0	0	0	513	0	0	481	39	4	
10	0	0	0	0	501	0	0	474	39	4	
11	0	0	0	0	520	0	0	495	40	4	
12	0	0	0	0	506	0	0	547	40	4	
13	0	0	0	0	519	181	0	544	39	4	
14	0	0	0	0	499	1022	0	529	39	4	
15	0	0	0	0	515	1022	0	487	39	4	
0	0	0	0	0	508	1022	0	495	40	4	
1	0	0	0	0	516	1022	0	512	40	4	
2	0	0	0	0	505	1022	0	494	39	4	
3	0	0	0	0	519	1022	0	534	40	4	
4	0	0	0	0	501	1022	0	514	40	4	
5	0	0	0	0	519	1022	0	502	39	4	
6	0	0	0	0	505	1022	0	538	39	4	
7	0	0	0	0	519	1022	0	515	39	4	
8	0	0	0	0	506	1022	0	506	40	4	
9	0	0	0	0	520	1022	0	512	40	4	
10	0	0	0	0	502	972	0	498	39	4	
11	0	0	0	0	519	436	0	506	39	4	
12	0	0	0	0	501	0	0	480	40	4	
13	0	0	0	0	520	0	0	476	39	4	
14	0	0	0	0	498	0	0	532	39	4	
15	0	0	0	0	522	0	0	565	39	4	
0	0	0	0	0	499	0	0	583	40	4	
1	0	0	0	0	515	0	0	526	39	4	
2	0	0	0	0	504	0	0	531	39	4	
3	0	0	0	0	515	0	0	512	39	4	
4	0	0	0	0	507	0	0	466	40	4	
5	0	0	0	0	517	0	0	466	39	4	
6	0	0	0	0	499	0	0	506	39	4	
7	0	0	0	0	510	0	0	532	40	4	
8	0	0	0	0	510	211	0	539	40	4	
9	0	0	0	0	515	1022	0	489	39	4	
10	0	0	0	0	509	1023	0	495	39	4	
11	0	0	0	0	516	1022	0	523	40	4	
12	0	0	0	0	503	1022	0	500	40	4	
13	0	0	0	0	513	1022	0	505	39	4	
14	0	0	0	0	505	1023	0	523	39	4	
15	0	0	0	0	520	1022	0	504	40	4	
0	0	0	0	0	506	1022	0	528	40	4	
1	0	0	0	0	518	1022	0	586	39	5	
2	0	0	0	0	505	1022	0	542	39	5	
3	0	0	0	0	521	1022	0	532	39	5	
4	0	0	0	0	508	953	0	471	41	5	
5	0	0	0	0	516	195	0	459	39	5	
6	0	0	0	0	510	0	0	502	39	5	
7	0	0	0	0	520	0	0	508	40	5	
8	0	0	0	0	499	0	0	526	40	5	
9	0	0	0	0	516	0	0	468	40	5	
10	0	0	0	0	505	0	0	469	39	5	
11	0	0	0	0	521	0	0	514	38	5	
12	0	0	0	0	501	0	0	534	41	5	
13	0	0	0	0	510	0	0	553	39	5	
14	0	0	0	0	505	0	0	542	40	5	
15	0	0	0	0	519	0	0	512	40	5	
0	0	0	0	0	505	0	0	483	40	5	
1	0	0	0	0	508	40	0	468	41	5	
2	0	0	0	0	505	597	0	537	39	5	
3	0	0	0	0	514	1023	0	527	38	5	
4	0	0	0	0	499	1022	0	465	37	5	
5	0	0	0	0	516	1022	0	479	41	5	
6	0	0	0	0	516	1022	0	541	41	5	
7	0	0	0	0	517	1022	0	511	39	5	
8	0	0	0	0	505	1022	0	527	41	5	
9	0	0	0	0	518	1022	0	471	40	5	
10	0	0	0	0	504	1022	0	463	38	5	
11	0	0	0	0	516	1022	0	480	40	6	
12	0	0	0	0	505	1022	0	483	39	6	
13	0	0	0	0	518	1022	0	518	40	6	
14	0	0	0	0	509	1022	0	487	40	6	
15	0	0	0	0	517	691	0	483	39	6	
0	0	0	0	0	508	0	0	501	40	6	
1	0	0	0	0	514	0	0	501	40	6	
2	0	0	0	0	507	0	0	527	39	6	
3	0	0	0	0	514	0	0	503	40	6	
4	0	0	0	0	508	0	0	500	39	6	
5	0	0	0	0	522	0	0	506	39	6	
6	0	0	0	0	511	0	0	496	39	6	
7	0	0	0	0	519	0	0	504	40	6	
8	0	0	0	0	504	0	0	522	40	6	
9	0	0	0	0	515	0	0	512	39	6	
10	0	0	0	0	507	0	0	524	39	6	
11	0	0	0	0	517	185	0	502	39	6	
12	0	0	0	0	506	1022	0	497	40	6	
13	0	0	0	0	516	1022	0	524	40	6	
14	0	0	0	0	507	1023	0	492	39	6	
15	0	0	0	0	515	1022	0	504	40	6	
0	0	0	0	0	508	1023	0	510	39	6	
1	0	0	0	0	520	1022	0	504	39	6	
2	0	0	0	0	515	1022	0	529	40	6	
3	0	0	0	0	508	1022	0	510	40	6	
4	0	0	0	0	511	1022	0	508	40	6	
5	0	0	0	0	517	1022	0	519	40	6	
6	0	0	0	0	510	1022	0	512	39	6	
7	0	0	0	0	516	1022	0	541	39	6	
8	0	0	0	0	506	1022	0	537	40	6	
9	0	0	0	0	518	616	0	543	40	6	
10	0	0	0	0	505	0	0	551	39	6	
11	0	0	0	0	518	0	0	618	40	6	
12	0	0	0	0	502	0	0	610	40	6	
13	0	0	0	0	524	0	0	546	39	6	
14	0	0	0	0	497	0	0	529	39	6	
15	0	0	0	0	521	0	0	533	40	6	
0	0	0	0	0	509	0	0	567	40	6	
1	0	0	0	0	518	0	0	551	40	6	
2	0	0	0	0	508	0	0	527	39	6	
3	0	0	0	0	515	0	0	542	39	6	
4	0	0	0	0	506	0	0	541	40	6	
5	0	0	0	0	515	17	0	510	40	6	
6	0	0	0	0	500	399	0	452	39	6	
7	0	0	0	0	510	1022	0	454	39	6	
8	0	0	0	0	511	1022	0	485	40	6	
9	0	0	0	0	510	1022	0	527	40	6	
10	0	0	0	0	496	1022	0	540	39	6	
11	0	0	0	0	519	1022	0	490	39	6	
12	0	0	0	0	510	1022	0	515	40	6	
13	0	0	0	0	510	1022	0	460	39	6	
14	0	0	0	0	521	1022	0	463	39	6	
15	0	0	0	0	528	1022	0	485	39	6	
0	0	0	0	0	502	1022	0	454	40	6	
1	0	0	0	0	513	1022	0	455	39	6	
2	0	0	0	0	508	1004	0	474	39	6	
3	0	0	0	0	519	448	0	562	40	6	
4	0	0	0	0	503	0	0	568	40	6	
5	0	0	0	0	524	0	0	513	39	6	
6	0	0	0	0	507	0	0	487	39	6	
7	0	0	0	0	515	0	0	524	40	6	
8	0	0	0	0	517	0	0	592	40	6	
9	0	0	0	0	497	0	0	571	39	6	
10	0	0	0	0	502	0	0	541	39	6	
11	0	0	0	0	505	0	0	503	39	6	
12	0	0	0	0	515	0	0	499	40	6	
13	0	0	0	0	518	0	0	502	39	6	
14	0	0	0	0	501	0	0	494	39	6	
15	0	0	0	0	523	39	0	505	39	6	
0	0	0	0	0	495	543	0	493	40	6	
1	0	0	0	0	520	1022	0	488	39	6	
2	0	0	0	0	507	1022	0	504	39	6	
3	0	0	0	0	521	1022	0	487	39	6	
4	0	0	0	0	500	1022	0	519	40	6	
5	0	0	0	0	526	1022	0	512	39	6	
6	0	0	0	0	496	1022	0	508	39	6	
7	0	0	0	0	529	1022	0	543	39	6	
8	0	0	0	0	501	1022	0	519	40	6	
9	0	0	0	0	529	1022	0	501	40	6	
10	0	0	0	0	509	1022	0	519	39	6	
11	0	0	0	0	501	1022	0	507	39	6	
12	0	0	0	0	486	1022	0	530	40	6	
13	0	0	0	0	513	824	0	507	39	6	
14	0	0	0	0	529	0	0	592	39	6	
15	0	0	0	0	498	0	0	592	40	6	
0	0	0	0	0	514	0	0	560	40	6	
1	0	0	0	0	513	0	0	509	39	6	
2	0	0	0	0	519	0	0	500	39	6	
3	0	0	0	0	510	0	0	511	39	6	
4	0	0	0	0	498	0	0	487	40	6	
5	0	0	0	0	560	0	0	487	39	6	
6	0	0	0	0	430	0	0	508	39	6	
7	0	0	0	0	558	0	0	494	39	6	
8	0	0	0	0	478	0	0	516	40	6	
9	0	0	0	0	558	0	0	595	40	6	
10	0	0	0	0	477	383	0	556	39	6	
11	0	0	0	0	524	1022	0	507	39	6	
12	0	0	0	0	483	1022	0	475	40	6	
13	0	0	0	0	530	1022	0	480	39	6	
14	0	0	0	0	504	1023	0	521	39	6	
15	0	0	0	0	614	1022	0	552	39	6	
0	0	0	0	0	497	1022	0	542	40	6	
1	0	0	0	0	507	1022	0	547	39	6	
2	0	0	0	0	520	1022	0	502	39	6	
3	0	0	0	0	526	1022	0	471	39	6	
4	0	0	0	0	491	1022	0	476	40	6	
5	0	0	0	0	484	1022	0	483	39	6	
6	0	0	0	0	550	1022	0	502	39	6	
7	0	0	0	0	497	883	0	505	39	6	
8	0	0	0	0	528	0	0	464	40	6	
9	0	0	0	0	505	0	0	472	40	6	
10	0	0	0	0	665	0	0	515	39	6	
11	0	0	0	0	465	0	0	532	39	6	
12	0	0	0	0	564	0	0	528	40	6	
13	0	0	0	0	539	0	0	508	39	6	
14	0	0	0	0	558	0	0	480	39	6	
15	0	0	0	0	448	0	0	480	40	6	
0	0	0	0	0	615	0	0	479	40	6	
1	0	0	0	0	516	0	0	521	39	6	
2	0	0	0	0	505	0	0	524	39	6	
3	0	0	0	0	551	0	0	502	39	6	
4	0	0	0	0	543	86	0	491	40	6	
5	0	0	0	0	421	679	0	488	39	6	
6	0	0	0	0	569	1023	0	510	39	6	
7	0	0	0	0	530	1022	0	497	40	6	
8	0	0	0	0	510	1022	0	519	40	6	
9	0	0	0	0	531	1022	0	505	39	6	
10	0	0	0	0	468	1022	0	553	39	6	
11	0	0	0	0	536	1022	0	496	39	7	
12	0	0	0	0	522	1022	0	502	40	7	
13	0	0	0	0	593	1022	0	554	39	7	
14	0	0	0	0	483	1022	0	524	39	7	
15	0	0	0	0	563	1023	0	478	39	7	
0	0	0	0	0	382	1022	0	479	40	7	
1	0	0	0	0	631	1022	0	484	39	7	
2	0	0	0	0	494	905	0	468	39	7	
3	0	0	0	0	546	0	0	493	40	7	
4	0	0	0	0	516	0	0	477	40	7	
5	0	0	0	0	440	0	0	479	40	7	
6	0	0	0	0	537	0	0	507	39	7	
7	0	0	0	0	535	0	0	493	39	7	
8	0	0	0	0	565	0	0	493	40	7	
9	0	0	0	0	593	0	0	504	39	7	
10	0	0	0	0	505	0	0	495	39	7	
11	0	0	0	0	480	0	0	528	39	7	
12	0	0	0	0	561	0	0	518	40	7	
13	0	0	0	0	528	0	0	506	39	7	
14	0	0	0	0	468	0	0	537	39	7	
15	0	0	0	0	547	93	0	519	39	7	
0	0	0	0	0	442	834	0	518	40	7	
1	0	0	0	0	531	1022	0	520	39	7	
2	0	0	0	0	505	1022	0	498	39	7	
3	0	0	0	0	482	1022	0	513	40	7	
4	0	0	0	0	484	1022	0	477	40	7	
5	0	0	0	0	480	1022	0	500	40	7	
6	0	0	0	0	527	1023	0	516	39	7	
7	0	0	0	0	467	1022	0	502	39	7	
8	0	0	0	0	564	1023	0	519	40	7	
9	0	0	0	0	399	1022	0	508	39	7	
10	0	0	0	0	554	1022	0	512	39	7	
11	0	0	0	0	536	1022	0	527	39	7	
12	0	0	0	0	444	1019	0	514	40	7	
13	0	0	0	0	551	530	0	523	40	7	
14	0	0	0	0	519	0	0	530	39	7	
15	0	0	0	0	554	0	0	532	40	7	
0	0	0	0	0	598	0	0	558	40	7	
1	0	0	0	0	568	0	0	581	39	7	
2	0	0	0	0	467	0	0	595	39	7	
3	0	0	0	0	579	0	0	551	40	7	
4	0	0	0	0	423	0	0	540	40	7	
5	0	0	0	0	521	0	0	540	39	7	
6	0	0	0	0	532	0	0	494	39	7	
7	0	0	0	0	494	0	0	484	40	7	
8	0	0	0	0	489	0	0	492	40	7	
9	0	0	0	0	531	0	0	468	39	7	
10	0	0	0	0	548	348	0	465	39	7	
11	0	0	0	0	507	1022	0	462	39	7	
12	0	0	0	0	487	1022	0	459	40	7	
13	0	0	0	0	496	1022	0	523	39	7	
14	0	0	0	0	516	1022	0	574	39	7	
15	0	0	0	0	496	1022	0	528	39	7	
0	0	0	0	0	489	1022	0	491	40	7	
1	0	0	0	0	560	1022	0	461	40	7	
2	0	0	0	0	518	1022	0	459	39	7	
3	0	0	0	0	529	1022	0	547	39	7	
4	0	0	0	0	551	1022	0	530	40	7	
5	0	0	0	0	512	1022	0	541	39	7	
6	0	0	0	0	504	1022	0	509	39	7	
7	0	0	0	0	527	815	0	487	39	7	
8	0	0	0	0	408	0	0	496	40	7	
9	0	0	0	0	553	0	0	510	40	7	
10	0	0	0	0	476	0	0	519	39	7	
11	0	0	0	0	545	0	0	542	39	7	
12	0	0	0	0	549	0	0	614	40	7	
13	0	0	0	0	537	0	0	577	39	7	
14	0	0	0	0	506	0	0	534	39	7	
15	0	0	0	0	529	0	0	528	39	7	
0	0	0	0	0	513	0	0	539	40	7	
1	0	0	0	0	560	0	0	519	39	7	
2	0	0	0	0	493	0	0	547	39	7	
3	0	0	0	0	539	0	0	528	39	7	
4	0	0	0	0	530	139	0	511	40	7	
5	0	0	0	0	561	1011	0	541	39	7	
6	0	0	0	0	502	1022	0	500	39	7	
7	0	0	0	0	512	1022	0	489	39	7	
8	0	0	0	0	516	1022	0	493	40	7	
9	0	0	0	0	439	1022	0	476	39	7	
10	0	0	0	0	534	1022	0	496	39	7	
11	0	0	0	0	467	1022	0	483	39	7	
12	0	0	0	0	579	1022	0	475	40	7	
13	0	0	0	0	503	1022	0	499	39	7	
14	0	0	0	0	473	1022	0	469	39	7	
15	0	0	0	0	565	1022	0	480	39	7	
0	0	0	0	0	452	1022	0	512	40	7	
1	0	0	0	0	504	1022	0	592	39	7	
2	0	0	0	0	520	831	0	568	39	7	
3	0	0	0	0	587	0	0	522	39	7	
4	0	0	0	0	457	0	0	509	40	7	
5	0	0	0	0	536	0	0	513	40	7	
6	0	0	0	0	531	0	0	457	39	7	
7	0	0	0	0	551	0	0	469	39	7	
8	0	0	0	0	497	0	0	491	40	7	
9	0	0	0	0	473	0	0	536	40	7	
10	0	0	0	0	502	0	0	494	39	7	
11	0	0	0	0	536	0	0	470	39	7	
12	0	0	0	0	508	0	0	473	40	7	
13	0	0	0	0	578	0	0	465	40	7	
14	0	0	0	0	484	0	0	451	39	7	
15	0	0	0	0	525	122	0	479	40	7	
0	0	0	0	0	474	952	0	462	40	7	
1	0	0	0	0	537	1022	0	528	39	7	
2	0	0	0	0	497	1022	0	540	39	7	
3	0	0	0	0	536	1022	0	515	39	7	
4	0	0	0	0	515	1022	0	492	40	7	
5	0	0	0	0	430	1022	0	464	40	7	
6	0	0	0	0	566	1022	0	466	39	7	
7	0	0	0	0	502	1022	0	504	39	7	
8	0	0	0	0	494	1022	0	499	40	7	
9	0	0	0	0	492	1022	0	480	39	7	
10	0	0	0	0	576	1022	0	494	39	7	
11	0	0	0	0	521	1022	0	443	39	7	
12	0	0	0	0	544	1022	0	440	40	7	
13	0	0	0	0	497	719	0	487	39	7	
14	0	0	0	0	511	0	0	512	39	7	
15	0	0	0	0	486	0	0	474	39	7	
0	0	0	0	0	493	0	0	499	40	7	
1	0	0	0	0	492	0	0	450	39	7	
2	0	0	0	0	476	0	0	441	39	7	
3	0	0	0	0	542	0	0	507	40	7	
4	0	0	0	0	486	0	0	535	40	7	
5	0	0	0	0	528	0	0	527	39	7	
6	0	0	0	0	485	0	0	478	39	7	
7	0	0	0	0	572	0	0	478	39	7	
8	0	0	0	0	543	0	0	533	40	7	
9	0	0	0	0	512	5	0	509	39	7	
10	0	0	0	0	469	359	0	473	39	7	
11	0	0	0	0	506	1022	0	524	40	7	
12	0	0	0	0	495	1022	0	484	40	7	
13	0	0	0	0	527	1022	0	449	39	7	
14	0	0	0	0	521	1022	0	438	39	7	
15	0	0	0	0	526	1022	0	448	39	7	
0	0	0	0	0	480	1022	0	458	40	7	
1	0	0	0	0	518	1022	0	485	39	7	
2	0	0	0	0	506	1022	0	461	39	7	
3	0	0	0	0	533	1022	0	459	39	7	
4	0	0	0	0	574	1022	0	488	40	7	
5	0	0	0	0	434	1022	0	484	39	7	
6	0	0	0	0	594	1022	0	492	39	7	
7	0	0	0	0	472	749	0	515	39	7	
8	0	0	0	0	502	0	0	507	40	7	
9	0	0	0	0	542	0	0	530	39	7	
10	0	0	0	0	497	0	0	518	39	7	
11	0	0	0	0	555	0	0	523	39	7	
12	0	0	0	0	527	0	0	547	40	7	
13	0	0	0	0	484	0	0	541	39	7	
14	0	0	0	0	526	0	0	581	39	7	
15	0	0	0	0	516	0	0	561	39	7	
0	0	0	0	0	500	0	0	556	40	7	
1	0	0	0	0	560	0	0	593	39	7	
2	0	0	0	0	485	0	0	548	39	7	
3	0	0	0	0	545	0	0	575	39	7	
4	0	0	0	0	433	68	0	559	40	7	
5	0	0	0	0	576	526	0	561	39	7	
6	0	0	0	0	497	1022	0	574	39	7	
7	0	0	0	0	541	1022	0	609	39	7	
8	0	0	0	0	520	1023	0	563	40	7	
9	0	0	0	0	527	1022	0	553	40	7	
10	0	0	0	0	478	1022	0	572	39	7	
11	0	0	0	0	611	1022	0	520	39	7	
12	0	0	0	0	459	1022	0	532	40	7	
13	0	0	0	0	554	1022	0	550	39	7	
14	0	0	0	0	507	1022	0	521	39	7	
15	0	0	0	0	500	1022	0	504	40	7	
0	0	0	0	0	518	1022	0	528	40	7	
1	0	0	0	0	544	1022	0	507	39	7	
2	0	0	0	0	533	849	0	568	39	7	
3	0	0	0	0	553	0	0	566	39	7	
4	0	0	0	0	526	0	0	610	40	7	
5	0	0	0	0	514	0	0	558	39	7	
6	0	0	0	0	547	0	0	522	39	7	
7	0	0	0	0	488	0	0	540	39	7	
8	0	0	0	0	499	0	0	574	40	7	
9	0	0	0	0	548	0	0	584	39	7	
10	0	0	0	0	504	0	0	533	39	7	
11	0	0	0	0	528	0	0	504	39	7	
12	0	0	0	0	580	0	0	502	40	7	
13	0	0	0	0	445	0	0	526	39	7	
14	0	0	0	0	540	0	0	499	39	7	
15	0	0	0	0	486	73	0	502	39	7	
0	0	0	0	0	502	610	0	520	40	7	
1	0	0	0	0	517	1022	0	578	40	7	
2	0	0	0	0	495	1022	0	537	39	7	
3	0	0	0	0	472	1022	0	482	39	7	
4	0	0	0	0	551	1022	0	487	40	7	
5	0	0	0	0	540	1022	0	509	39	7	
6	0	0	0	0	509	1022	0	539	39	7	
7	0	0	0	0	516	1022	0	565	39	7	
8	0	0	0	0	518	1022	0	551	40	7	
9	0	0	0	0	531	1022	0	563	39	7	
10	0	0	0	0	519	1022	0	487	39	7	
11	0	0	0	0	518	1022	0	507	39	7	
12	0	0	0	0	517	1021	0	510	40	7	
13	0	0	0	0	523	687	0	465	39	7	
14	0	0	0	0	492	0	0	449	39	7	
15	0	0	0	0	529	0	0	464	39	7	
0	0	0	0	0	503	0	0	453	40	7	
1	0	0	0	0	446	0	0	453	39	7	
2	0	0	0	0	465	0	0	475	39	7	
3	0	0	0	0	448	0	0	461	39	7	
4	0	0	0	0	509	0	0	464	40	7	
5	0	0	0	0	513	0	0	488	39	7	
6	0	0	0	0	507	0	0	473	39	7	
7	0	0	0	0	525	0	0	523	39	7	
8	0	0	0	0	497	0	0	512	40	7	
9	0	0	0	0	525	0	0	512	39	7	
10	0	0	0	0	508	192	0	542	39	7	
11	0	0	0	0	518	1022	0	554	39	7	
12	0	0	0	0	516	1022	0	622	40	7	
13	0	0	0	0	527	1022	0	615	40	7	
14	0	0	0	0	504	1022	0	573	39	7	
15	0	0	0	0	508	1022	0	524	39	7	
0	0	0	0	0	520	1022	0	525	40	7	
1	0	0	0	0	518	1022	0	491	39	7	
2	0	0	0	0	500	1023	0	496	39	7	
3	0	0	0	0	530	1022	0	504	39	7	
4	0	0	0	0	515	1022	0	489	40	6	
5	0	0	0	0	525	1022	0	572	39	6	
